Pokemon,Form,hp,attack,defense,specialAttack,specialDefense,speed
Darkrai,base,0,0,0,2,0,1
Shaymin,land,3,0,0,0,0,0
Arceus,base,3,0,0,0,0,0
Victini,base,3,0,0,0,0,0
Snivy,base,0,0,0,0,0,1
Servine,base,0,0,0,0,0,2
Serperior,base,0,0,0,0,0,3
Tepig,base,1,0,0,0,0,0
Pignite,base,0,2,0,0,0,0
Emboar,base,0,3,0,0,0,0
Oshawott,base,0,0,0,1,0,0
Dewott,base,0,0,0,2,0,0
Samurott,base,0,0,0,3,0,0
Samurott,hisuian,0,0,0,3,0,0
Patrat,base,0,1,0,0,0,0
Watchog,base,0,1,0,0,0,0
Lillipup,base,0,1,0,0,0,0
Herdier,base,0,2,0,0,0,0
Stoutland,base,0,3,0,0,0,0
Purrloin,base,0,0,0,0,0,1
Liepard,base,0,0,0,0,0,2
Pansage,base,0,0,0,0,0,1
Simisage,base,0,0,0,0,0,2
Pansear,base,0,0,0,0,0,1
Simisear,base,0,0,0,0,0,2
Panpour,base,0,0,0,0,0,1
Simipour,base,0,0,0,0,0,2
Munna,base,1,0,0,0,0,0
Musharna,base,2,0,0,0,0,0
Pidove,base,0,1,0,0,0,0
Tranquill,base,0,2,0,0,0,0
Unfezant,base,0,3,0,0,0,0
Blitzle,base,0,0,0,0,0,1
Zebstrika,base,0,0,0,0,0,2
Roggenrola,base,0,0,1,0,0,0
Boldore,base,0,1,1,0,0,0
Gigalith,base,0,3,0,0,0,0
Woobat,base,0,0,0,0,0,1
Swoobat,base,0,0,0,0,0,2
Drilbur,base,0,1,0,0,0,0
Excadrill,base,0,2,0,0,0,0
Audino,base,2,0,0,0,0,0
Timburr,base,0,1,0,0,0,0
Gurdurr,base,0,2,0,0,0,0
Conkeldurr,base,0,3,0,0,0,0
Tympole,base,0,0,0,0,0,1
Palpitoad,base,2,0,0,0,0,0
Seismitoad,base,3,0,0,0,0,0
Throh,base,2,0,0,0,0,0
Sawk,base,0,2,0,0,0,0
Sewaddle,base,0,0,1,0,0,0
Swadloon,base,0,0,2,0,0,0
Leavanny,base,0,3,0,0,0,0
Venipede,base,0,0,1,0,0,0
Whirlipede,base,0,0,2,0,0,0
Scolipede,base,0,0,0,0,0,3
Cottonee,base,0,0,0,0,0,1
Whimsicott,base,0,0,0,0,0,2
Petilil,base,0,0,0,1,0,0
Lilligant,base,0,0,0,2,0,0
Basculin,red,0,0,0,0,0,2
Basculin,blue,0,0,0,0,0,2
Basculin,white,0,0,0,0,0,2
Sandile,base,0,1,0,0,0,0
Krokorok,base,0,2,0,0,0,0
Krookodile,base,0,3,0,0,0,0
Darumaka,base,0,1,0,0,0,0
Darmanitan,base,0,2,0,0,0,0
Maractus,base,0,0,0,2,0,0
Dwebble,base,0,0,1,0,0,0
Crustle,base,0,0,2,0,0,0
Scraggy,base,0,1,0,0,0,0
Scrafty,base,0,0,1,0,1,0
Sigilyph,base,0,0,0,2,0,0
Yamask,base,0,0,1,0,0,0
Cofagrigus,base,0,0,2,0,0,0
Tirtouga,base,0,0,1,0,0,0
Carracosta,base,0,0,2,0,0,0
Archen,base,0,1,0,0,0,0
Archeops,base,0,2,0,0,0,0
Trubbish,base,0,0,0,0,0,1
Garbodor,base,0,2,0,0,0,0
Zorua,base,0,0,0,1,0,0
Zoroark,base,0,0,0,2,0,0
Minccino,base,0,0,0,0,0,1
Cinccino,base,0,0,0,0,0,2
Gothita,base,0,0,0,0,1,0
Gothorita,base,0,0,0,0,2,0
Gothitelle,base,0,0,0,0,3,0
Solosis,base,0,0,0,1,0,0
Duosion,base,0,0,0,2,0,0
Reuniclus,base,0,0,0,3,0,0
Ducklett,base,1,0,0,0,0,0
Swanna,base,0,0,0,0,0,2
Vanillite,base,0,0,0,1,0,0
Vanillish,base,0,0,0,2,0,0
Vanilluxe,base,0,0,0,3,0,0
Deerling,spring,0,0,0,0,0,1
Deerling,summer,0,0,0,0,0,1
Deerling,autumn,0,0,0,0,0,1
Deerling,winter,0,0,0,0,0,1
Sawsbuck,spring,0,2,0,0,0,0
Sawsbuck,summer,0,2,0,0,0,0
Sawsbuck,autumn,0,2,0,0,0,0
Sawsbuck,winter,0,2,0,0,0,0
Emolga,base,0,0,0,0,0,2
Karrablast,base,0,1,0,0,0,0
Escavalier,base,0,2,0,0,0,0
Foongus,base,1,0,0,0,0,0
Amoonguss,base,2,0,0,0,0,0
Frillish,base,0,0,0,0,1,0
Jellicent,base,0,0,0,0,2,0
Alomomola,base,2,0,0,0,0,0
Joltik,base,0,0,0,0,0,1
Galvantula,base,0,0,0,0,0,2
Ferroseed,base,0,0,1,0,0,0
Ferrothorn,base,0,0,2,0,0,0
Klink,base,0,0,1,0,0,0
Klang,base,0,0,2,0,0,0
Klinklang,base,0,0,3,0,0,0
Tynamo,base,0,0,0,0,0,1
Eelektrik,base,0,2,0,0,0,0
Eelektross,base,0,3,0,0,0,0
Elgyem,base,0,0,0,1,0,0
Beheeyem,base,0,0,0,2,0,0
Litwick,base,0,0,0,1,0,0
Lampent,base,0,0,0,2,0,0
Chandelure,base,0,0,0,3,0,0
Axew,base,0,1,0,0,0,0
Fraxure,base,0,2,0,0,0,0
Haxorus,base,0,3,0,0,0,0
Cubchoo,base,0,1,0,0,0,0
Beartic,base,0,2,0,0,0,0
Cryogonal,base,0,0,0,0,2,0
Shelmet,base,0,0,1,0,0,0
Accelgor,base,0,0,0,0,0,2
Stunfisk,base,2,0,0,0,0,0
Mienfoo,base,0,1,0,0,0,0
Mienshao,base,0,2,0,0,0,0
Druddigon,base,0,2,0,0,0,0
Golett,base,0,1,0,0,0,0
Golurk,base,0,2,0,0,0,0
Pawniard,base,0,1,0,0,0,0
Bisharp,base,0,2,0,0,0,0
Bouffalant,base,0,2,0,0,0,0
Rufflet,base,0,1,0,0,0,0
Braviary,base,0,2,0,0,0,0
Braviary,hisuian,0,2,0,0,0,0
Vullaby,base,0,0,1,0,0,0
Mandibuzz,base,0,0,0,2,0,0
Heatmor,base,0,0,0,2,0,0
Durant,base,0,0,2,0,0,0
Deino,base,0,1,0,0,0,0
Zweilous,base,0,2,0,0,0,0
Hydreigon,base,0,0,0,3,0,0
Larvesta,base,0,1,0,0,0,0
Volcarona,base,0,0,0,3,0,0
Cobalion,base,0,0,3,0,0,0
Terrakion,base,0,3,0,0,0,0
Virizion,base,0,0,0,0,3,0
Tornadus,incarnate,0,3,0,0,0,0
Tornadus,therian,0,0,0,0,0,3
Thundurus,incarnate,0,3,0,0,0,0
Thundurus,therian,0,0,0,3,0,0
Reshiram,base,0,0,0,3,0,0
Zekrom,base,0,3,0,0,0,0
Landorus,incarnate,0,0,0,3,0,0
Landorus,therian,0,3,0,0,0,0
Kyurem,base,1,1,0,1,0,0
Kyurem,black,0,3,0,0,0,0
Kyurem,white,0,0,0,3,0,0
Keldeo,ordinary,0,0,0,3,0,0
Meloetta,aria,0,0,0,1,1,1
Genesect,base,0,1,0,1,0,1
Chespin,base,0,0,1,0,0,0
Quilladin,base,0,0,2,0,0,0
Chesnaught,base,0,0,3,0,0,0
Fennekin,base,0,0,0,1,0,0
Braixen,base,0,0,0,2,0,0
Delphox,base,0,0,0,3,0,0
Froakie,base,0,0,0,0,0,1
Frogadier,base,0,0,0,0,0,2
Greninja,base,0,0,0,0,0,3
Bunnelby,base,0,0,0,0,0,1
Diggersby,base,0,2,0,0,0,0
Fletchling,base,0,0,0,0,0,1
Fletchinder,base,0,0,0,0,0,2
Talonflame,base,0,0,0,0,0,3
Scatterbug,base,0,0,1,0,0,0
Spewpa,base,0,0,2,0,0,0
Vivillon,base,1,0,0,1,0,1
Litleo,base,0,0,0,1,0,0
Pyroar,base,0,0,0,2,0,0
Flabebe,base,0,0,0,0,1,0
Floette,base,0,0,0,0,2,0
Florges,base,0,0,0,0,3,0
Skiddo,base,1,0,0,0,0,0
Gogoat,base,2,0,0,0,0,0
Pancham,base,0,1,0,0,0,0
Pangoro,base,0,2,0,0,0,0
Furfrou,natural,0,0,0,0,0,1
Furfrou,dandy,0,0,0,0,0,1
Furfrou,debutante,0,0,0,0,0,1
Furfrou,heart,0,0,0,0,0,1
Furfrou,matron,0,0,0,0,0,1
Furfrou,star,0,0,0,0,0,1
Espurr,base,0,0,0,0,0,1
Meowstic,base,0,0,0,0,0,2
Honedge,base,0,0,1,0,0,0
Doublade,base,0,0,2,0,0,0
Aegislash,shield,0,0,2,0,1,0
Spritzee,base,1,0,0,0,0,0
Aromatisse,base,2,0,0,0,0,0
Swirlix,base,0,0,1,0,0,0
Slurpuff,base,0,0,2,0,0,0
Inkay,base,0,1,0,0,0,0
Malamar,base,0,2,0,0,0,0
Binacle,base,0,1,0,0,0,0
Barbaracle,base,0,2,0,0,0,0
Skrelp,base,0,0,0,0,1,0
Dragalge,base,0,0,0,0,2,0
Clauncher,base,0,0,0,1,0,0
Clawitzer,base,0,0,0,2,0,0
Helioptile,base,0,0,0,0,0,1
Heliolisk,base,0,0,0,1,0,1
Tyrunt,base,0,1,0,0,0,0
Tyrantrum,base,0,2,0,0,0,0
Amaura,base,1,0,0,0,0,0
Aurorus,base,2,0,0,0,0,0
Sylveon,base,0,0,0,0,2,0
Hawlucha,base,0,2,0,0,0,0
Dedenne,base,0,0,0,0,0,2
Carbink,base,0,0,1,0,1,0
Goomy,base,0,0,0,0,1,0
Sliggoo,base,0,0,0,0,2,0
Sliggoo,hisuian,0,0,0,0,2,0
Goodra,base,0,0,0,0,3,0
Goodra,hisuian,0,0,0,0,2,0
Klefki,base,0,0,1,0,0,0
Phantump,base,0,1,0,0,0,0
Trevenant,base,0,2,0,0,0,0
Pumpkaboo,base,0,0,1,0,0,0
Gourgeist,base,0,0,2,0,0,0
Bergmite,base,0,0,1,0,0,0
Avalugg,base,0,0,2,0,0,0
Noibat,base,0,0,0,0,0,1
Noivern,base,0,0,0,0,0,2
Xerneas,neutral,3,0,0,0,0,0
Yveltal,base,3,0,0,0,0,0
Zygarde,fifty_percent,3,0,0,0,0,0
Diancie,base,0,0,1,0,2,0
Hoopa,confined,0,0,0,3,0,0
Volcanion,base,0,0,0,3,0,0
Rowlet,base,1,0,0,0,0,0
Dartrix,base,2,0,0,0,0,0
Decidueye,base,0,3,0,0,0,0
Decidueye,hisuian,0,3,0,0,0,0
Litten,base,0,0,0,0,0,1
Torracat,base,0,0,0,0,0,2
Incineroar,base,0,3,0,0,0,0
Popplio,base,0,0,0,1,0,0
Brionne,base,0,0,0,2,0,0
Primarina,base,0,0,0,3,0,0
Pikipek,base,0,1,0,0,0,0
Trumbeak,base,0,2,0,0,0,0
Toucannon,base,0,3,0,0,0,0
Yungoos,base,0,1,0,0,0,0
Gumshoos,base,0,2,0,0,0,0
Grubbin,base,0,1,0,0,0,0
Charjabug,base,0,0,2,0,0,0
Vikavolt,base,0,0,0,3,0,0
Crabrawler,base,0,1,0,0,0,0
Crabominable,base,0,2,0,0,0,0
Oricorio,baile,0,0,0,2,0,0
Oricorio,pompom,0,0,0,2,0,0
Oricorio,pau,0,0,0,2,0,0
Oricorio,sensu,0,0,0,2,0,0
Cutiefly,base,0,0,0,0,0,1
Ribombee,base,0,0,0,0,0,2
Rockruff,base,0,1,0,0,0,0
Lycanroc,midday,0,2,0,0,0,0
Lycanroc,midnight,0,2,0,0,0,0
Wishiwashi,solo,1,0,0,0,0,0
Mareanie,base,0,0,1,0,0,0
Toxapex,base,0,0,2,0,0,0
Mudbray,base,0,1,0,0,0,0
Mudsdale,base,0,2,0,0,0,0
Dewpider,base,0,0,0,0,1,0
Araquanid,base,0,0,0,0,2,0
Fomantis,base,0,1,0,0,0,0
Lurantis,base,0,2,0,0,0,0
Morelull,base,0,0,0,0,1,0
Shiinotic,base,0,0,0,0,2,0
Salandit,base,0,0,0,0,0,1
Salazzle,base,0,0,0,0,0,2
Stufful,base,0,1,0,0,0,0
Bewear,base,0,2,0,0,0,0
Bounsweet,base,1,0,0,0,0,0
Steenee,base,0,0,0,0,0,2
Tsareena,base,0,3,0,0,0,0
Comfey,base,0,0,0,0,2,0
Oranguru,base,0,0,0,0,2,0
Passimian,base,0,2,0,0,0,0
Wimpod,base,0,0,0,0,0,1
Golisopod,base,0,0,2,0,0,0
Sandygast,base,0,0,1,0,0,0
Palossand,base,0,0,2,0,0,0
Pyukumuku,base,0,0,0,0,2,0
TypeNull,base,2,0,0,0,0,0
Silvally,base,3,0,0,0,0,0
Minior,meteor,0,1,0,1,0,0
Komala,base,0,2,0,0,0,0
Turtonator,base,0,0,2,0,0,0
Togedemaru,base,0,2,0,0,0,0
Mimikyu,disguised,0,0,0,0,2,0
Bruxish,base,0,2,0,0,0,0
Drampa,base,0,0,0,2,0,0
Dhelmise,base,0,2,0,0,0,0
Jangmo-o,base,0,0,1,0,0,0
Hakamo-o,base,0,0,2,0,0,0
Kommo-o,base,0,0,3,0,0,0
TapuKoko,base,0,0,0,0,0,3
TapuLele,base,0,0,0,3,0,0
TapuBulu,base,0,3,0,0,0,0
TapuFini,base,0,0,0,0,3,0
Cosmog,base,1,0,0,0,0,0
Cosmoem,base,0,0,1,0,1,0
Solgaleo,base,0,3,0,0,0,0
Lunala,base,0,0,0,3,0,0
Nihilego,base,0,0,0,0,3,0
Buzzwole,base,0,1,2,0,0,0
Pheromosa,base,0,0,0,0,0,3
Xurkitree,base,0,0,0,3,0,0
Celesteela,base,0,1,1,1,0,0
Kartana,base,0,3,0,0,0,0
Guzzlord,base,3,0,0,0,0,0
Necrozma,base,0,1,0,2,0,0
Necrozma,dusk,0,3,0,0,0,0
Necrozma,dawn,0,0,0,3,0,0
Necrozma,ultra,0,1,0,1,0,1
Magearna,base,0,0,0,3,0,0
Marshadow,base,0,2,0,0,0,1
Poipole,base,0,0,0,0,0,1
Naganadel,base,0,0,0,3,0,0
Stakataka,base,0,0,3,0,0,0
Blacephalon,base,0,0,0,3,0,0
Zeraora,base,0,0,0,0,0,3
Meltan,base,0,1,0,0,0,0
Melmetal,base,0,3,0,0,0,0
Grookey,base,0,0,0,0,1,0
Thwackey,base,0,0,0,0,2,0
Rillaboom,base,0,3,0,0,0,0
Scorbunny,base,0,0,0,0,0,1
Raboot,base,0,0,0,0,0,2
Cinderace,base,0,0,0,0,0,3
Sobble,base,0,0,0,0,1,1
Drizzile,base,0,0,0,2,0,0
Inteleon,base,0,0,0,0,0,3
Skwovet,base,1,0,0,0,0,0
Greedent,base,2,0,0,0,0,0
Rookidee,base,0,0,0,0,0,1
Corvisquire,base,0,0,0,0,0,2
Corviknight,base,0,0,3,0,0,0
Blipbug,base,0,0,0,0,1,0
Dottler,base,0,0,0,0,2,0
Orbeetle,base,0,0,0,0,3,0
Nickit,base,0,0,0,0,1,0
Thievul,base,0,0,0,0,2,0
Gossifleur,base,0,0,0,0,1,0
Eldegoss,base,0,0,0,0,2,0
Wooloo,base,0,0,1,0,0,0
Dubwool,base,0,0,2,0,0,0
Chewtle,base,0,1,0,0,0,0
Drednaw,base,0,2,0,0,0,0
Yamper,base,1,0,0,0,0,0
Boltund,base,0,0,0,0,0,2
Rolycoly,base,0,0,1,0,0,0
Carkol,base,0,0,2,0,0,0
Coalossal,base,0,0,3,0,0,0
Applin,base,0,0,1,0,0,0
Flapple,base,0,2,0,0,0,0
Appletun,base,2,0,0,0,0,0
Silicobra,base,0,0,1,0,0,0
Sandaconda,base,0,0,2,0,0,0
Cramorant,base,0,0,0,0,2,0
Cramorant,gulping,0,0,0,0,2,0
Arrokuda,base,0,0,0,0,0,1
Barraskewda,base,0,0,0,0,0,2
Toxel,base,0,0,0,1,0,0
Toxtricity,amped,0,0,0,2,0,0
Toxtricity,lowkey,0,0,0,2,0,0
Sizzlipede,base,0,1,0,0,0,0
Centiskorch,base,0,2,0,0,0,0
Clobbopus,base,0,1,0,0,0,0
Grapploct,base,0,2,0,0,0,0
Sinistea,phony,0,0,0,1,0,0
Sinistea,antique,0,0,0,1,0,0
Polteageist,phony,0,0,0,2,0,0
Polteageist,antique,0,0,0,2,0,0
Hatenna,base,0,0,0,1,0,0
Hattrem,base,0,0,0,2,0,0
Hatterene,base,0,0,0,3,0,0
Impidimp,base,0,0,0,1,0,0
Morgrem,base,0,0,0,2,0,0
Grimmsnarl,base,0,3,0,0,0,0
Obstagoon,base,0,0,3,0,0,0
Perrserker,base,0,2,0,0,0,0
Cursola,base,0,0,0,2,0,0
Sirfetchd,base,0,2,0,0,0,0
MrRime,base,0,0,0,3,0,0
Runerigus,base,0,0,2,0,0,0
Milcery,base,0,0,0,0,1,0
Alcremie,base,0,0,0,0,2,0
Falinks,base,0,2,0,0,1,0
Pincurchin,base,0,2,0,0,0,0
Snom,base,0,0,0,1,0,0
Frosmoth,base,0,0,0,2,0,0
Stonjourner,base,0,0,2,0,0,0
Eiscue,ice_face,0,0,2,0,0,0
Indeedee,male,0,0,0,2,0,0
Morpeko,fullbelly,0,0,0,0,0,2
Cufant,base,0,1,0,0,0,0
Copperajah,base,0,2,0,0,0,0
Dracozolt,base,0,2,0,0,0,0
Arctozolt,base,0,2,0,0,0,0
Dracovish,base,0,0,2,0,0,0
Arctovish,base,0,0,2,0,0,0
Duraludon,base,0,0,0,2,0,0
Dreepy,base,0,0,0,0,0,1
Drakloak,base,0,0,0,0,0,2
Dragapult,base,0,0,0,0,0,3
Zacian,hero,0,0,0,0,0,3
Zamazenta,hero,0,0,0,0,0,3
Eternatus,ordinary,3,0,0,0,0,0
Kubfu,base,0,1,0,0,0,0
Urshifu,singlestrike,0,3,0,0,0,0
Zarude,base,0,3,0,0,0,0
Regieleki,base,0,0,0,0,0,3
Regidrago,base,3,0,0,0,0,0
Glastrier,base,0,3,0,0,0,0
Spectrier,base,0,0,0,3,0,0
Calyrex,base,3,0,0,0,0,0
Calyrex,icerider,0,3,0,0,0,0
Calyrex,shadowrider,0,0,0,3,0,0
Wyrdeer,base,0,1,0,1,0,0
Kleavor,base,0,3,0,0,0,0
Ursaluna,base,0,3,0,0,0,0
Ursaluna,bloodmoon,0,0,0,3,0,0
Basculegion,male,3,0,0,0,0,0
Sneasler,base,0,2,0,0,0,0
Overqwil,base,0,2,0,0,0,0
Enamorus,incarnate,0,0,0,3,0,0
Sprigatito,base,0,0,0,0,0,1
Floragato,base,0,0,0,0,0,2
Meowscarada,base,0,0,0,0,0,3
Fuecoco,base,1,0,0,0,0,0
Crocalor,base,0,0,0,2,0,0
Skeledirge,base,0,0,0,3,0,0
Quaxly,base,0,1,0,0,0,0
Quaxwell,base,0,2,0,0,0,0
Quaquaval,base,0,3,0,0,0,0
Lechonk,base,1,0,0,0,0,0
Oinkologne,male,2,0,0,0,0,0
Tarountula,base,0,0,1,0,0,0
Spidops,base,0,0,2,0,0,0
Nymble,base,0,1,0,0,0,0
Lokix,base,0,2,0,0,0,0
Pawmi,base,0,0,0,0,0,1
Pawmo,base,0,0,0,0,0,2
Pawmot,base,0,3,0,0,0,0
Tandemaus,base,0,0,0,0,0,1
Maushold,family_four,0,0,0,0,0,2
Fidough,base,0,0,0,0,0,1
Dachsbun,base,0,0,0,0,0,2
Smoliv,base,0,0,0,1,0,0
Dolliv,base,0,0,0,2,0,0
Arboliva,base,0,0,0,3,0,0
Squawkabilly,green,0,1,0,0,0,0
Nacli,base,0,0,1,0,0,0
Naclstack,base,0,0,2,0,0,0
Garganacl,base,0,0,3,0,0,0
Charcadet,base,0,0,0,1,0,0
Armarouge,base,0,0,0,2,0,0
Ceruledge,base,0,2,0,0,0,0
Tadbulb,base,1,0,0,0,0,0
Bellibolt,base,2,0,0,0,0,0
Wattrel,base,0,0,0,0,0,1
Kilowattrel,base,0,0,0,0,0,2
Maschiff,base,0,1,0,0,0,0
Mabosstiff,base,0,2,0,0,0,0
Shroodle,base,0,0,0,0,0,1
Grafaiai,base,0,0,0,0,0,2
Bramblin,base,0,1,0,0,0,0
Brambleghast,base,0,2,0,0,0,0
Toedscool,base,0,0,0,0,1,0
Toedscruel,base,0,0,0,0,2,0
Klawf,base,0,0,2,0,0,0
Capsakid,base,0,1,0,0,0,0
Scovillain,base,0,2,0,0,0,0
Rellor,base,0,0,1,0,0,0
Rabsca,base,0,0,0,2,0,0
Flittle,base,0,0,0,0,0,1
Espathra,base,0,0,0,0,0,2
Tinkatink,base,0,0,0,0,1,0
Tinkatuff,base,0,0,0,0,2,0
Tinkaton,base,0,0,0,0,3,0
Wiglett,base,0,0,0,0,0,1
Wugtrio,base,0,0,0,0,0,2
Bombirdier,base,0,2,0,0,0,0
Finizen,base,0,0,0,0,0,1
Palafin,zero,2,0,0,0,0,0
Varoom,base,0,1,0,0,0,0
Revavroom,base,0,2,0,0,0,0
Cyclizar,base,0,0,0,0,0,2
Orthworm,base,0,0,2,0,0,0
Glimmet,base,0,0,0,1,0,0
Glimmora,base,0,0,0,2,0,0
Greavard,base,0,1,0,0,0,0
Houndstone,base,0,2,0,0,0,0
Flamigo,base,0,2,0,0,0,0
Cetoddle,base,1,0,0,0,0,0
Cetitan,base,2,0,0,0,0,0
Veluza,base,0,2,0,0,0,0
Dondozo,base,3,0,0,0,0,0
Tatsugiri,curly,0,0,0,2,0,0
Annihilape,base,0,3,0,0,0,0
Clodsire,base,2,0,0,0,0,0
Farigiraf,base,3,0,0,0,0,0
Dudunsparce,two_segment,2,0,0,0,0,0
Kingambit,base,0,3,0,0,0,0
GreatTusk,base,0,3,0,0,0,0
ScreamTail,base,3,0,0,0,0,0
BruteBonnet,base,0,3,0,0,0,0
FlutterMane,base,0,0,0,1,1,1
SlitherWing,base,0,3,0,0,0,0
SandyShocks,base,0,0,0,3,0,0
IronTreads,base,0,0,3,0,0,0
IronBundle,base,0,0,0,0,0,3
IronHands,base,0,3,0,0,0,0
IronJugulis,base,0,0,0,3,0,0
IronMoth,base,0,0,0,3,0,0
IronThorns,base,0,3,0,0,0,0
Frigibax,base,0,1,0,0,0,0
Arctibax,base,0,2,0,0,0,0
Baxcalibur,base,0,3,0,0,0,0
Gimmighoul,chest,0,0,0,1,0,0
